date,id,lon,lat,AOD_win1,AOD_win3,AOD_win5,PM2.5,so2,no2,co,o3,12_air,18_air,12_rh,18_rh,12_uwnd,18_uwnd,12_vwnd,18_vwnd,12_pres,18_pres
20170625,1003A,116.434,39.9522,0.197,0.249333328,0.285388031,22,5.666666667,17.66666667,0.9,152.3333333,288.3864136,293.4494629,86.06501007,89.20587158,1.289268732,1.54098165,-0.14410089,-0.423908055,93161.35156,93369.25781
20170625,1004A,116.434,39.8745,0.328,0.301444458,0.333882538,26.33333333,2.333333333,18,0.5,140.3333333,288.3961792,293.4897461,86.09656525,88.98783875,1.237913966,1.49580431,-0.159863561,-0.454620063,93335.54688,93544.82031
20170625,1005A,116.473,39.9716,0.197,0.249333328,0.286476135,25.66666667,4.333333333,21.33333333,0.5,170,288.4441528,293.468689,86.38597107,89.64906311,1.333659291,1.563609362,-0.173629552,-0.427192688,93199.08594,93406.02344
20170625,1006A,116.361,39.9425,0.183,0.236666672,0.274455109,30.33333333,4.666666667,20.33333333,0.533333333,150,288.2735291,293.4004822,85.4510498,88.45335388,1.224009514,1.51404047,-0.083551303,-0.407603294,93031.45313,93240.70313
20170625,1007A,116.315,39.9934,0.183,0.236666672,0.254602783,36.33333333,4,23.66666667,0.466666667,158.3333333,288.1993408,293.3377991,85.04779816,88.13236237,1.219879627,1.530384898,-0.033486336,-0.373760402,92820.66406,93029.74219
20170625,1010A,116.23,40.1952,0.248,0.237777771,0.239177399,30.66666667,2.666666667,17.33333333,0.4,162.6666667,288.1014099,293.1676025,80.55199432,85.19683838,1.289517283,1.62527585,0.076424293,-0.257808119,92146.73438,92353.90625
20170625,1011A,116.407,40.0031,0.197,0.249333328,0.265335114,18.66666667,3.333333333,17.33333333,0.333333333,144,288.3389282,293.4024658,85.75780487,89.0358963,1.300958395,1.562744498,-0.110559069,-0.396061242,92989.91406,93197.35938
20170625,1012A,116.225,39.9279,0.183,0.207888886,0.26799765,27,3.333333333,23.33333333,0.466666667,172.3333333,288.1002197,293.3247681,84.30239868,87.06455994,1.117710948,1.467113376,0.021201286,-0.370348036,92782.23438,92993.9375
20170625,1015A,117.145,39.1654,0.525,0.5125,0.471122284,25,4,10,0.6,169.6666667,289.9738464,294.1793213,93.02152252,93.44343567,1.27954495,1.306695223,-0.88118571,-0.836751878,96299.67188,96509.17969
20170625,1019A,117.1837,39.2133,0.525,0.5,0.459704498,28.66666667,5.333333333,12,0.6,159,290.0243225,294.1852722,93.32310486,93.96889496,1.343065381,1.345672488,-0.904943287,-0.829491198,96273.76563,96481.8125
20170625,1029A,114.4548,38.0513,0.284,0.275333344,0.292254761,16,10.66666667,15.66666667,0.333333333,150.6666667,287.717041,293.9957581,65.12249756,68.32901764,0.212768003,0.421279997,0.470207989,-0.225536004,93640.32813,93897.17969
20170625,1030A,114.6046,38.0398,0.293,0.295857147,0.339545136,38.66666667,26,20,0.533333333,183.6666667,287.7489929,293.9877625,66.9119339,69.51509094,0.236736,0.461226672,0.41428268,-0.273472011,94026.41406,94286.8125
20170625,1031A,114.5019,38.1398,0.249,0.306666657,0.307679657,20.66666667,21.33333333,21.33333333,0.466666667,165.3333333,287.7270813,293.9932251,65.73013306,68.71781921,0.220303997,0.433840007,0.452623993,-0.240608007,93549.41406,93805.67969
20170625,1032A,114.4586111,38.00583333,0.293,0.317333344,0.295112061,27.66666667,10.33333333,16.33333333,0.733333333,186.3333333,287.7178345,293.9955444,65.14909363,68.35594177,0.213377774,0.422296286,0.468785197,-0.226755559,93753.375,94011.14063
20170625,1033A,114.5330556,38.01777778,0.284,0.280222229,0.323246735,37,20.33333333,12,0.8,179,287.7337341,293.9915771,66.04340363,68.94322205,0.225288898,0.442148149,0.440992564,-0.250577807,93905.57031,94164.78125
20170625,1034A,114.5214,38.0524,0.284,0.280222229,0.318051117,33,11.66666667,23,0.433333333,154.3333333,287.7312317,293.9921875,65.92185211,68.85848999,0.223424003,0.439040005,0.445344001,-0.246848002,93797.44531,94055.75781
20170625,1035A,114.3541,37.9097,0.293,0.264222229,0.271368744,36.33333333,10.33333333,35,0.366666667,66,287.7078247,293.9866333,63.87649918,67.54910278,0.206688002,0.404458672,0.504458666,-0.196656004,93716.44531,93973.59375
20170625,1047A,114.5129,36.61763,0.634,0.569333313,0.490137177,67,34.66666667,42,2.166666667,179,288.1278076,294.1048279,63.58756638,71.19980621,0.158780724,0.204144806,0.378766447,-0.336529791,96020.28125,96294.27344
20170625,1048A,114.5426,36.6164,0.634,0.569333313,0.508212921,95,27.33333333,39.66666667,1.933333333,197,288.1367493,294.1066589,63.7999115,71.33808899,0.160256416,0.208722442,0.368267924,-0.345116794,96091.28906,96366.08594
20170625,1049A,114.5035,36.5776,0.564,0.549,0.501849426,64.33333333,45.66666667,34.33333333,2.4,174.6666667,288.1600647,294.1140442,63.43235397,71.27204895,0.152816907,0.182257533,0.375918478,-0.341990292,96042.28125,96316.28125
20170625,1050A,114.4965,36.61981,0.634,0.569333313,0.479433472,64.33333333,34.66666667,44.66666667,2.3,162.3333333,288.1215515,294.1034546,63.47339249,71.11903381,0.158160299,0.202367544,0.384795159,-0.331480861,95979.40625,96252.94531
20170625,1051A,115.493,38.8632,0.56,0.534111084,0.543430481,33.33333333,10,18,0.366666667,229.3333333,287.9385071,293.9403687,77.40473175,77.93814087,0.378879994,0.698133349,0.082613334,-0.55776,93836.46094,94080.41406
20170625,1052A,115.5223,38.8957,0.56,0.571333313,0.54784729,44,18.33333333,14,0.733333333,206.3333333,287.9447632,293.9388123,77.70815277,78.25185394,0.383567989,0.705946684,0.071674667,-0.56713599,93813.09375,94055.90625
20170625,1053A,115.4713,38.9108,0.438,0.509777771,0.532655029,39,7.333333333,11.33333333,0.533333333,212,287.9338989,293.9415283,77.2268219,77.83101654,0.375407994,0.692346632,0.090714663,-0.550816,93680.51563,93923.9375
20170625,1054A,115.4612,38.8416,0.56,0.534111084,0.539357605,36.66666667,13,18.66666667,0.833333333,193.3333333,287.9317322,293.9420776,77.08236694,77.62355804,0.373791993,0.689653337,0.094485335,-0.547583997,93829.09375,94074.03125
20170625,1055A,115.442,38.8756,0.56,0.534111084,0.52955188,31.33333333,9.666666667,11.33333333,0.566666667,210.3333333,287.9276428,293.9430847,76.92014313,77.51409912,0.370719999,0.684533298,0.10165333,-0.54144001,93710.64844,93955.27344
20170625,1056A,115.5214,38.8707,0.56,0.571333313,0.549476074,35.66666667,11.66666667,14.66666667,0.433333333,191,287.9445801,293.9388428,77.6840744,78.19936371,0.383424014,0.705706656,0.072010666,-0.56684798,93871.67969,94114.98438
20170625,1067A,116.6838,39.5178,0.52,0.47525,0.475979584,40,4,16.33333333,0.633333333,188,288.9038696,293.8203735,88.47463989,90.34999847,1.191461086,1.364316225,-0.440119803,-0.646418035,94634.4375,94845.84375
20170626,1001A,116.366,39.8673,0.073,0.09285714,0.106293755,15,2.333333333,24.66666667,0.533333333,159,291.7219849,294.6063232,69.01486206,91.08116913,2.12081933,1.678230286,1.615337014,1.322342873,93342.125,93446.98438
20170626,1002A,116.17,40.2865,0.154,0.193625,0.181764053,21.66666667,3,5.333333333,0.266666667,144.3333333,291.2918701,294.2584229,62.62926865,86.71833038,2.333065987,2.178439379,2.054641485,1.532284498,91923.35938,92016.39063
20170626,1003A,116.434,39.9522,0.08,0.088166664,0.116219193,15,2,14,0.433333333,151.3333333,291.6907349,294.6224976,68.78154755,91.47912598,2.153110743,1.779256463,1.682843089,1.389585733,93289.33594,93394.49219
20170626,1005A,116.473,39.9716,0.08,0.088166664,0.124286873,19.66666667,2,21,0.433333333,188.3333333,291.6958618,294.6469116,68.8513031,91.64666748,2.157344818,1.802865386,1.695038676,1.41234076,93326.07031,93431.85156
20170626,1006A,116.361,39.9425,0.08,0.082166664,0.107317589,13.66666667,2.333333333,25,0.333333333,154.6666667,291.6618042,294.5652161,68.47254944,91.2299881,2.159157991,1.766091228,1.683944464,1.362185121,93160.80469,93264.36719
20170626,1007A,116.315,39.9934,0.08,0.082166664,0.118062088,36,2.333333333,21.33333333,0.2,147.3333333,291.5992432,294.5003357,67.8837204,91.19411469,2.191091299,1.824563742,1.736203671,1.375956059,92949.75,93051.41406
20170626,1008A,116.72,40.1438,0.13,0.19525,0.247594635,7,2,14.5,0.35,182.5,291.7055054,294.7967529,67.65746307,90.53405762,2.217794418,2.00861454,1.815347791,1.591062188,93380.71875,93489.08594
20170626,1009A,116.644,40.3937,0.102,0.175800003,0.204237351,15.66666667,2,3,0.4,144.3333333,291.4916077,294.6298828,63.30780411,86.84827423,2.363399744,2.29755497,2.049808264,1.713293076,92553.80469,92655.42969
20170626,1010A,116.23,40.1952,0.117,0.129428574,0.15953093,22.66666667,3,21.66666667,0.266666667,165,291.3939514,294.3285828,64.3533783,88.20069885,2.295048714,2.062265158,1.938676238,1.46814239,92268.83594,92364.86719
20170626,1011A,116.407,40.0031,0.08,0.088166664,0.122856186,16,2,17,0.3,157,291.6388245,294.5753479,68.26773071,91.45931244,2.182933331,1.838080645,1.732414007,1.409704566,93117.27344,93220.98438
20170626,1012A,116.225,39.9279,0.078,0.081285713,0.129075653,19,2.333333333,21.33333333,0.433333333,186.3333333,291.6022644,294.4672852,67.87671661,90.77868652,2.165638685,1.747728109,1.697845459,1.325210571,92914.07813,93014.64063
20170627,1008A,116.72,40.1438,1.419,1.454666626,1.39841394,127,21,16.66666667,1.5,307.3333333,293.7596436,295.9717712,57.96580887,87.58008575,1.678864121,1.706318378,3.847369909,3.054675579,93347.5625,93462.17969
20170627,1015A,117.145,39.1654,1.114,1.155666626,1.164164307,53,6,20.33333333,0.866666667,263,294.2989807,296.7853394,68.11484528,92.33935547,0.624314785,0.514684677,2.791302443,2.496236563,96412.57031,96560.24219
20170627,1017A,117.237,39.1082,1.102,1.106333374,1.153137695,62.33333333,12,27.33333333,0.933333333,296,294.3439636,296.8479309,68.96781921,92.59645081,0.539878666,0.440573454,2.724253178,2.472174406,96711.72656,96862.03125
20170627,1018A,117.202,39.0927,1.102,1.106333374,1.152925903,69.66666667,12.66666667,20,1.533333333,264,294.3427734,296.8413086,68.8826828,92.55718231,0.535296798,0.423101097,2.708108425,2.454600334,96676.80469,96827.41406
20170627,1019A,117.1837,39.2133,1.114,1.155666626,1.173737915,62,13.33333333,17,0.866666667,251.6666667,294.2872314,296.77948,68.01438904,92.33708954,0.659884453,0.571839571,2.843809366,2.53807044,96386.51563,96532.78125
20170627,1021A,117.307,39.0877,1.102,1.106571411,1.149832886,64,9,23.33333333,1.133333333,244.6666667,294.3681335,296.8832703,69.463974,92.75156403,0.497981668,0.412179887,2.69853282,2.469830513,96889.84375,97041.35156
20170627,1027A,117.157,38.9194,1.216,1.172,1.150189697,67.66666667,10.66666667,23.66666667,0.833333333,262,294.3934937,296.8902588,69.76282501,92.75144196,0.409759998,0.25162667,2.551626682,2.345119953,96957.28906,97113.63281
20170627,1031A,114.5019,38.1398,0.442,0.48,0.601897827,22.66666667,28,26.33333333,0.566666667,242.6666667,293.2677002,295.5744629,62.27729034,88.99329376,0.886464,0.672927976,2.879696131,2.200000048,93663.86719,93820.53125
20170627,1036A,118.1662,39.6308,1.09,1.127333374,1.17969519,45.66666667,27.66666667,27.33333333,0.866666667,248,294.3518066,297.1425171,69.69223022,92.29462433,0.806499064,1.057115316,3.343247175,3.093456507,97011.60938,97146.39063
20170627,1037A,118.144,39.643,1.09,1.127333374,1.181114746,47.66666667,39,27,1.666666667,206.6666667,294.3442993,297.1534729,69.53397369,92.28115845,0.829491019,1.079664588,3.353050709,3.096592426,96962.02344,97096.34375
20170627,1038A,118.1853,39.6407,1.09,1.127333374,1.192418823,38.33333333,29.66666667,30.33333333,1,204.3333333,294.3507996,297.1325378,69.70167542,92.27523041,0.808383286,1.063641071,3.359537363,3.107982397,97019.72656,97154.21875
20170627,1039A,118.2185,39.6679,1.199,1.246111084,1.219717651,44.33333333,43,31.33333333,1.733333333,214.6666667,294.3457336,297.1158752,69.65555573,92.2256546,0.822107494,1.08735621,3.399431705,3.141340017,97017.6875,97151.36719
20170627,1040A,118.1838,39.65782,1.09,1.127333374,1.203107544,68.33333333,36.33333333,28,1.066666667,227,294.3444214,297.1330566,69.58963776,92.24940491,0.827207804,1.085801005,3.379828215,3.12187767,96988.95313,97122.88281
20170627,1041A,118.1997,39.6295,1.09,1.127333374,1.189888428,54.33333333,43,22.66666667,1.3,237,294.3568115,297.1252747,69.82487488,92.28915405,0.79002589,1.04493165,3.34934783,3.10326767,97057.23438,97192.125
20170627,1043A,119.7624,40.0181,1.007,1.0295,0.999356934,30,6,14.66666667,0.733333333,142.3333333,294.54953,296.7142334,72.88917542,90.91233826,0.428099692,0.906257927,3.948795795,3.798919201,98733.11719,98862.21094
20170627,1047A,114.5129,36.61763,0.803,0.7535,0.707904419,60.33333333,28,15.66666667,1.133333333,255,293.5263062,295.8164063,72.85904694,91.49082947,0.785696268,0.307441771,2.607198238,1.981756687,96188.86719,96343.42188
20170627,1048A,114.5426,36.6164,0.803,0.7535,0.719691773,68.33333333,20.33333333,16,1.066666667,273,293.5393372,295.8325195,73.02813721,91.61782837,0.781872749,0.300908059,2.601331472,1.981559396,96260.71875,96415.72656
20170627,1049A,114.5035,36.5776,0.803,0.7535,0.720842102,69.33333333,28.33333333,11.66666667,1.133333333,255.3333333,293.5445557,295.8321228,73.01533508,91.42446899,0.778135478,0.277470589,2.585194349,1.962566018,96211.89844,96365.5
20170627,1050A,114.4965,36.61981,0.626,0.703571411,0.701407776,55.66666667,25,15.33333333,0.966666667,250,293.51828,295.8067322,72.75778198,91.42159271,0.788132071,0.312241673,2.611322641,1.982581735,96147.47656,96301.8125
20170627,1051A,115.493,38.8632,0.709,0.736666687,0.76330365,50.33333333,13.66666667,16.33333333,0.4,275,293.7962646,296.1558838,61.89639282,90.29990387,0.780746639,0.461493343,2.721119881,2.200000048,93940.96875,94086.5625
20170627,1052A,115.5223,38.8957,0.803,0.769,0.766090576,46.33333333,19,12.33333333,0.833333333,245,293.8119202,296.1730957,61.76400757,90.23365021,0.777621329,0.455242664,2.716432095,2.200000048,93916.83594,94061.69531
20170627,1053A,115.4713,38.9108,0.709,0.736666687,0.752234802,60,11.66666667,10,0.566666667,260.3333333,293.7846985,296.143158,61.37988663,90.10150146,0.783061326,0.466122657,2.72459197,2.200000048,93783.39844,93927.42188
20170627,1054A,115.4612,38.8416,0.712,0.763,0.758470276,61,14,17.66666667,0.766666667,236.6666667,293.7793274,296.1372375,61.92511368,90.32659912,0.78413868,0.468277335,2.726207972,2.200000048,93934.03906,94080.03125
20170627,1055A,115.442,38.8756,0.709,0.736666687,0.749819458,52.66666667,13.33333333,9,0.433333333,251.3333333,293.7690735,296.1259766,61.53713989,90.17857361,0.786186635,0.472373337,2.729279995,2.200000048,93814.40625,93959.24219
20170627,1056A,115.5214,38.8707,0.803,0.769,0.769031982,52.66666667,12.66666667,9,0.466666667,209.3333333,293.8114319,296.1725464,61.97283554,90.31764221,0.777717292,0.45543468,2.716575861,2.200000048,93976.17188,94121.75781
20170627,1057A,114.8985,40.8367,0.355,0.333,0.314545471,34.33333333,13.66666667,23.66666667,0.333333333,202.6666667,293.0951538,294.646759,38.3378334,69.78382874,2.546974182,3.006304502,5.147875309,3.730248451,88390.375,88481.10938
20170627,1058A,114.892,40.79481,0.355,0.333,0.324987732,31,19.33333333,16.66666667,1.066666667,216,293.0892639,294.6572876,38.79056168,70.44354248,2.516529083,2.96671176,5.112943649,3.708992481,88462.67188,88554.4375
20170627,1059A,114.8814,40.8115,0.355,0.333,0.322817596,22.66666667,26.66666667,20.33333333,0.933333333,205,293.0840454,294.644043,38.52878571,70.07302856,2.532792091,2.992172956,5.138785839,3.726017714,88421.97656,88513.42969
20170627,1060A,114.9032,40.7688,0.242,0.314555542,0.328581574,36,21.66666667,13.33333333,0.666666667,223.5,293.0966492,294.6765442,39.16670227,70.97834015,2.491752148,2.92905283,5.075291634,3.684230328,88521.70313,88614
20170627,1061A,114.904,40.8725,0.241,0.261555542,0.304167725,35,11.33333333,18,0.5,217.6666667,293.1342468,294.6722412,37.94962311,69.21881866,2.555897951,3.010195017,5.1424613,3.721066952,88328.16406,88418.00781
20170627,1062A,117.9664,40.9161,0.486,0.484555542,0.460019592,25.66666667,8.666666667,19,0.8,222.3333333,293.9212952,296.9084473,52.95940781,79.14388275,2.151420593,2.600406408,4.76786232,4.003180504,93374.8125,93488.42188
20170627,1063A,117.9525,40.9843,0.442,0.450111115,0.460712524,23,11.66666667,13.66666667,0.666666667,233.3333333,293.971405,296.8831482,51.88143158,78.17778015,2.173682451,2.607004642,4.760955334,3.975861073,93146.92969,93259.78125
20170627,1064A,117.963,40.9359,0.486,0.484555542,0.460298889,39,15.66666667,14,0.6,231,293.9360352,296.9017029,52.6491127,78.86479187,2.157744169,2.602280378,4.765906334,3.995437384,93309.89844,93423.29688
20170627,1065A,117.8184,40.9733,0.442,0.428333344,0.412993042,28.33333333,44.33333333,22,1.366666667,211,293.9196777,296.7418823,51.5008316,78.11238861,2.194743633,2.604343176,4.744226933,3.928336382,92930.08594,93041.66406
20170627,1066A,117.9384,41.0112,0.442,0.450111115,0.456583618,44.33333333,15,14.66666667,0.9,224.3333333,293.9884033,296.8642883,51.42078781,77.78096771,2.184143066,2.609749794,4.757273674,3.96207118,93040.69531,93153.15625
20170627,1067A,116.6838,39.5178,0.979,1.092222168,1.121420166,81.33333333,16.66666667,27.33333333,0.966666667,291,294.0344849,296.3601074,63.17329025,90.73407745,1.096017241,0.955837369,3.179143906,2.636867762,94736.38281,94869.21094
20170627,1068A,116.7729,39.5747,1.137,1.158888916,1.162008179,61,7.333333333,29.66666667,0.933333333,287.6666667,294.0307617,296.3742981,63.29418182,90.82082367,1.125942588,1.022413373,3.241181135,2.695918322,94790.84375,94922.25781
20170627,1070A,116.7464,39.5343,1.238,1.166888916,1.153833252,68,11.66666667,24.66666667,1.066666667,316.3333333,294.0424194,296.3846741,63.42037964,90.84182739,1.094671726,0.974343002,3.197493792,2.662774324,94826.09375,94958.71875
20170627,1071A,116.8854,38.2991,1.045,0.991111084,0.986474243,46,14.33333333,23.66666667,0.7,245.3333333,294.3355713,296.8033447,72.61003876,93.4910202,0.496672004,0.266112,2.566112041,2.301664114,97790.39844,97965.82813
20170627,1072A,116.8584,38.3254,1.045,0.991111084,0.9821073,47.5,16.33333333,17.66666667,0.433333333,238.6666667,294.3298035,296.7947083,72.31661987,93.41639709,0.505311966,0.267552018,2.567551851,2.297343969,97685.23438,97859.51563
20170627,1073A,116.8709,38.3228,1.045,0.991111084,0.985203003,53.66666667,19,17.33333333,0.566666667,257,294.3324585,296.7987061,72.38751984,93.43289948,0.501312017,0.26688534,2.566885233,2.299344063,97713.11719,97887.60938
20170628,1015A,117.145,39.1654,1.128,1.130833374,1.233859131,55.66666667,3,14.33333333,0.666666667,229.6666667,296.0035095,297.8887329,54.62205124,80.24362946,0.474053442,1.528685451,2.810714722,2.498601913,96419.78125,96552.60156
20170628,1018A,117.202,39.0927,1.165,1.154875,1.174283325,78,8.333333333,19,1.3,238.3333333,296.0412292,297.9517212,54.7173996,80.47815704,0.406624764,1.466499448,2.739936829,2.465248346,96687.00781,96818.57813
20170628,1021A,117.307,39.0877,1.119,1.152,1.176869385,64,6.333333333,18.33333333,1,228,296.0553894,298.0141907,54.81851959,80.60762787,0.3815763,1.457984209,2.736221552,2.502611876,96902.02344,97031.74219
20170628,1027A,117.157,38.9194,1.17,1.14825,1.099063232,64.33333333,9.666666667,19.33333333,0.733333333,231.3333333,296.0967407,297.9837341,54.76983261,80.83101654,0.306506664,1.351626635,2.599999905,2.338613272,96971.46875,97103.22656
20170628,1029A,114.4548,38.0513,1.318,1.269,1.2272146,62.66666667,42.66666667,44,1.366666667,206,294.2766113,295.5851135,55.05350113,80.78488922,0.5,1.304255962,2.599999905,1.904255986,93757.78906,93916.88281
20170628,1030A,114.6046,38.0398,1.519,1.383875,1.282088135,79.33333333,46,29,1.766666667,293,294.4204407,295.7449036,55.58449173,81.33441925,0.5,1.31224525,2.599999905,1.912245274,94147.14844,94309.23438
20170628,1031A,114.5019,38.1398,1.18,1.309666626,1.333113159,64,23,25.33333333,0.766666667,293,294.3218384,295.6353455,54.78645325,80.47954559,0.5,1.306767941,2.599999905,1.906767964,93662.59375,93822.625
20170628,1032A,114.4586111,38.00583333,1.318,1.269,1.195897095,56.66666667,20.33333333,29.66666667,1.766666667,277,294.2802734,295.5891724,55.28298569,81.03683472,0.5,1.304459214,2.599999905,1.904459238,93873.50781,94032.67969
20170628,1033A,114.5330556,38.01777778,1.318,1.269,1.24408728,66.33333333,40.33333333,19.66666667,1.933333333,267.3333333,294.3517456,295.6685791,55.46006775,81.21427155,0.5,1.308429599,2.599999905,1.908429623,94026.32031,94186.98438
20170628,1034A,114.5214,38.0524,1.318,1.269,1.265724243,83,37,37.33333333,1.2,248.3333333,294.3405457,295.6561584,55.26105499,80.99779511,0.5,1.307807922,2.599999905,1.907807946,93916,94076.42969
20170628,1035A,114.3541,37.9097,1.211,1.104777832,1.052162598,83.33333333,6,33.66666667,1.733333333,139,294.1866455,295.4888611,55.42998123,81.22376251,0.496656001,1.299999952,2.598885298,1.901114702,93840.21875,93997.29688
20170628,1047A,114.5129,36.61763,0.725,0.753111084,0.788101868,50,8.666666667,11,0.7,226.6666667,294.5118103,296.0012512,64.73416901,87.48886871,0.496403694,1.130816817,2.521258354,1.709964037,96215.14063,96371.08594
20170628,1048A,114.5426,36.6164,0.767,0.794555542,0.791605225,33.66666667,7.333333333,10.66666667,0.6,204.3333333,294.5372925,296.0311584,64.78148651,87.53585815,0.495617419,1.130762219,2.519882202,1.710630178,96287.10156,96443.46875
20170628,1049A,114.5035,36.5776,0.701,0.747777771,0.789828064,46.33333333,8.666666667,10.66666667,0.733333333,224.6666667,294.5196533,296.0230713,65.03588104,87.64196777,0.496356219,1.115299702,2.51478219,1.692359567,96238.875,96394.5
20170628,1050A,114.4965,36.61981,0.725,0.753111084,0.786062439,46.33333333,11,16,0.6,222,294.4971313,295.983551,64.69623566,87.45664215,0.496846467,1.131420136,2.522271156,1.71024096,96173.66406,96329.38281
20170628,1062A,117.9664,40.9161,0.964,0.984555542,0.939143738,44.33333333,17,31,1.233333333,206.6666667,295.5114136,298.148468,48.67904282,69.8462677,1.758516669,2.975914717,4.586260319,4.225309372,93407.4375,93513.20313
20170628,1063A,117.9525,40.9843,0.964,0.984555542,0.904908142,43,11.66666667,25.33333333,2.9,225,295.5430298,298.1537476,48.07014465,69.08894348,1.797482491,2.969378948,4.593162537,4.161548138,93181.47656,93286.29688
20170628,1064A,117.963,40.9359,0.964,0.984555542,0.928682739,63.66666667,25.66666667,24.66666667,1.033333333,227.6666667,295.5206909,298.1506042,48.50417328,69.62817383,1.769757748,2.974039793,4.588328362,4.207137108,93343.09375,93448.57813
20170628,1065A,117.8184,40.9733,1,0.924625,0.874898926,46,36.66666667,21.33333333,1.633333333,213,295.5116882,298.0098572,47.76538467,68.87779236,1.801306367,2.959294319,4.57307148,4.089680195,92961.55469,93068.20313
20170628,1066A,117.9384,41.0112,0.824,0.865666687,0.892620789,40.66666667,143.3333333,16.66666667,0.9,211,295.5539856,298.1472168,47.80437088,68.76807404,1.813612461,2.966243029,4.594807148,4.131425858,93075.82813,93180.38281
20170628,1071A,116.8854,38.2991,0.958,1.081444458,1.096481079,56.66666667,12.33333333,25.66666667,0.7,230.3333333,296.0677795,297.8388672,55.19755554,82.17615509,0.364448011,1.366111994,2.599999905,2.237215996,97816.51563,97951.21875
20170628,1072A,116.8584,38.3254,0.958,1.081444458,1.091757202,45.33333333,17.33333333,18.66666667,0.466666667,246.6666667,296.0649109,297.8244934,55.17923737,82.09744263,0.370207995,1.367551923,2.599999905,2.227135897,97710.14063,97845.42188
20170628,1073A,116.8709,38.3228,0.958,1.081444458,1.092615845,62,18.66666667,21.66666667,0.866666667,237.3333333,296.0662231,297.8311462,55.1783638,82.10912323,0.367541343,1.366885304,2.599999905,2.231802702,97738.32813,97873.375
20170628,1074A,115.6951,37.7575,1.12,1.086222168,1.064119873,45,8.666666667,9,0.733333333,191.3333333,295.4672852,296.9081116,57.14422226,83.76078796,0.5,1.370405316,2.599999905,1.97040534,97000.85938,97157.25
20170628,1075A,115.6426,37.7379,1.12,1.086222168,1.047430908,57,6.333333333,10.66666667,0.466666667,226.6666667,295.4169006,296.8521118,57.26483917,83.84295654,0.5,1.367605329,2.599999905,1.967605352,96960.21094,97117.60156
20170628,1076A,115.6906,37.739,1.12,1.086222168,1.057561157,51.33333333,6.666666667,10,0.666666667,222,295.4629822,296.9033203,57.203125,83.83061218,0.5,1.370165348,2.599999905,1.970165372,97038.28906,97194.74219
20170628,1077A,114.4821,37.0967,0.84,0.861555542,0.878182251,56,15,19.33333333,1,191.3333333,294.3028259,295.6142273,60.92815399,85.44285584,0.5,1.305711985,2.599999905,1.905712008,95587.46875,95745.21875
20170628,1078A,114.5261,37.0533,0.84,0.861555542,0.868488709,50.33333333,24.66666667,24.66666667,1.266666667,134,294.3538818,295.6786804,61.34984589,85.70785522,0.499804437,1.29927206,2.596066713,1.898254275,95748.0625,95906.36719
20170628,1079A,114.5331,37.0964,0.84,0.861555542,0.880710144,47,36,25.33333333,1.233333333,275.6666667,294.3517761,295.6686401,61.02656555,85.54345703,0.5,1.308431983,2.599999905,1.908432007,95716.40625,95875.03906
20170628,1080A,114.4854,37.062,0.84,0.861555542,0.868985962,31.66666667,22.66666667,18,1.133333333,243.3333333,294.3115845,295.6286926,61.20706558,85.59420013,0.499911755,1.300510287,2.597619534,1.899849296,95635.91406,95793.5625
20170629,1003A,116.434,39.9522,1.143,1.143,1.075246826,47,1.666666667,30.66666667,0.966666667,157.3333333,294.5342712,297.8189697,46.62490845,65.27638245,2.382729769,2.647066593,2.471229792,1.122400284,93177.17188,93205.92188
20170629,1008A,116.72,40.1438,1.4,1.373,1.384599243,126,99.33333333,21.33333333,1.266666667,258.6666667,294.651825,298.038208,46.22282791,63.85048294,2.615648031,2.979624987,2.689135313,1.258108377,93274.57031,93298.0625
20170629,1009A,116.644,40.3937,1.013,1.05075,1.08960376,107,5.666666667,6.666666667,1.166666667,244,294.3089294,297.7760925,44.66023636,62.02651215,2.860938549,3.218255997,2.737400293,1.055477381,92445.82031,92472.07813
20170629,1010A,116.23,40.1952,0.864,0.90125,0.775922913,41.33333333,5,24,0.6,210.6666667,294.0611267,297.387207,45.30355072,63.9586525,2.588353157,2.822458029,2.470862865,0.836792171,92154.69531,92185.76563
20170629,1029A,114.4548,38.0513,1.942,1.743714233,1.787824707,65,30,31.33333333,0.9,195.6666667,293.5808716,296.1979065,45.07380676,67.78282166,1.112768054,0.829792023,2.191488028,1.212768078,93643.33594,93742.76563
20170629,1030A,114.6046,38.0398,1.919,1.909,1.940800049,93,34.33333333,27.66666667,1.333333333,266,293.732666,296.3816528,44.84494019,67.79305267,1.136736035,0.885717332,2.175509453,1.236736059,94033.53125,94132.5
20170629,1031A,114.5019,38.1398,1.759,1.919,1.84584375,74.33333333,16,17.66666667,0.333333333,259,293.6286011,296.2556763,44.9367485,67.68365479,1.120303988,0.847375989,2.186464071,1.220304012,93553.41406,93650.5625
20170629,1032A,114.4586111,38.00583333,1.942,1.743714233,1.782991089,58.66666667,12.33333333,20,1.3,257.6666667,293.5847168,296.2025757,45.10479355,67.83643341,1.11337781,0.831214845,2.191081524,1.213377833,93756.63281,93857.09375
20170629,1033A,114.5330556,38.01777778,1.942,1.881,1.856385132,75.66666667,24.33333333,17.33333333,1.533333333,235.6666667,293.6601563,296.2938843,44.97298431,67.81829071,1.125288963,0.859007418,2.183140755,1.225288987,93910.8125,94010.64063
