date,site,lon,lat,1,3,5,PM2.5,so2,no2,co,o3,air,rh,u,v,p
1052A,115.5223,38.8957,0.281,0.187333328,0.156774063,9,13.66666667,4.666666667,0.356,122.3333333,20150702,298.7192383,19.60564423,0.583567977,-1.5,93647.53125
1053A,115.4713,38.9108,0.281,0.187333328,0.160388367,5.333333333,7,9,0.242,103.3333333,20150702,298.6294861,19.69373512,0.575407982,-1.5,93517.42188
1054A,115.4612,38.8416,0.13,0.160444443,0.149857239,8.666666667,13.33333333,11.33333333,0.230666667,124.6666667,20150702,298.6117249,19.83204079,0.573791981,-1.5,93669.07813
1055A,115.442,38.8756,0.281,0.187333328,0.154312866,9.333333333,17,8,0.122666667,113,20150702,298.5779114,19.81775665,0.570720017,-1.5,93550.55469
1056A,115.5214,38.8707,0.281,0.187333328,0.153457001,11.66666667,10,22.66666667,0.237666667,115.3333333,20150702,298.7176819,19.64973068,0.583423972,-1.5,93707.07813
1077A,114.4821,37.0967,0.248,0.244714279,0.269057404,15,32.33333333,15,0.36,116,20150702,296.8885193,26.46417809,0.417136014,-1.5,95321.5625
1078A,114.5261,37.0533,0.18,0.231714279,0.266103668,10,7,6,0.109666667,40.66666667,20150702,296.9944153,26.70785141,0.412962765,-1.479862452,95476.96875
1079A,114.5331,37.0964,0.322,0.272375,0.272224793,9.666666667,16.66666667,36.66666667,0.009,42,20150702,296.9782715,26.39521217,0.425296009,-1.5,95448.53906
1080A,114.4854,37.062,0.248,0.244714279,0.264567871,23.33333333,4.333333333,40,0.564666667,32,20150702,296.9122009,26.70410919,0.410787731,-1.487482071,95367.08594
1001A,116.366,39.8673,0.245,0.229166672,0.231387756,33.33333333,21.66666667,36.33333333,1.433333333,116.6666667,20150703,297.6232605,21.49418449,-0.914281964,0.618331909,93462.23438
1003A,116.434,39.9522,0.251,0.211222229,0.216359146,22,7.666666667,28.33333333,0.8,109.6666667,20150703,297.5028687,21.66596413,-0.899736345,0.603256166,93410.50781
1004A,116.434,39.8745,0.278,0.260428558,0.23203859,31.33333333,20.66666667,35.33333333,1.266666667,127.3333333,20150703,297.6322937,21.5768261,-0.940847039,0.623240173,93585.71875
1005A,116.473,39.9716,0.251,0.211222229,0.214364075,21.66666667,7.333333333,21.33333333,0.566666667,125.6666667,20150703,297.4846802,21.73413277,-0.908165336,0.603532135,93447.67188
1006A,116.361,39.9425,0.178,0.196777771,0.215017716,27,11,33,0.933333333,118.3333333,20150703,297.4936218,21.57059479,-0.870542943,0.596620023,93281.33594
1007A,116.315,39.9934,0.128,0.191625,0.208154572,16.33333333,9.666666667,31.66666667,0.833333333,117,20150703,297.38974,21.57105637,-0.820086956,0.575707555,93070.23438
1008A,116.72,40.1438,0.143,0.142555557,0.170397247,10,4,9,0.2,97.33333333,20150703,297.3125916,22.06768036,-0.950856447,0.609402239,93506.70313
1011A,116.407,40.0031,0.14,0.197,0.207047669,17.33333333,4,25,0.366666667,138.3333333,20150703,297.4078369,21.68801308,-0.859597683,0.586229265,93238.58594
1012A,116.225,39.9279,0.178,0.185,0.214128464,33.66666667,17.66666667,36,1.3,119,20150703,297.4823303,21.39934158,-0.823553205,0.590489447,93033.45313
1014A,117.193,39.173,0.126,0.139888886,0.159145416,12.66666667,6.333333333,5.333333333,0.407666667,71.33333333,20150703,298.7656555,21.18071175,-1.486156583,0.699243307,96626.78125
1015A,117.145,39.1654,0.126,0.135666672,0.162925598,7.5,2.333333333,8,0.446333333,75.33333333,20150703,298.777771,21.14182663,-1.477473617,0.705957174,96550.60938
1016A,117.184,39.1205,0.126,0.139888886,0.159183395,9.333333333,8.666666667,8.333333333,0.401333333,78.33333333,20150703,298.833374,21.08413696,-1.499549031,0.700544238,96720.36719
1017A,117.237,39.1082,0.126,0.139888886,0.156536728,12.66666667,8,5.333333333,0.367666667,64,20150703,298.8449097,21.08843422,-1.514256597,0.69209522,96847.59375
1018A,117.202,39.0927,0.126,0.139888886,0.156933701,19.66666667,5.666666667,7,0.593,67.66666667,20150703,298.8674316,21.04409981,-1.511411905,0.697607756,96813.42188
1025A,117.401,39.124,0.161,0.149399994,0.155094605,7.666666667,6.666666667,6,0.533666667,46.66666667,20150703,298.8133545,21.19857979,-1.54498136,0.667057037,97128.14063
1027A,117.157,38.9194,0.243,0.179777771,0.178194321,24.33333333,5.666666667,27.33333333,0.883333333,81,20150703,299.0548706,20.72371674,-1.545120001,0.70650667,97094.52344
1051A,115.493,38.8632,0.264,0.2105,0.238470047,30,25,21.66666667,0.840666667,178.3333333,20150703,298.5540466,20.1432457,-1.319253325,1.182613373,94112.5625
1054A,115.4612,38.8416,0.264,0.269666657,0.235338364,26.66666667,22.33333333,13.66666667,0.824666667,177.3333333,20150703,298.526886,20.1260376,-1.315861344,1.194485307,94106.00781
1055A,115.442,38.8756,0.264,0.269666657,0.25287027,23.66666667,27.33333333,15.33333333,0.811333333,164.6666667,20150703,298.5105286,20.1328125,-1.313813329,1.201653361,93987.21875
1056A,115.5214,38.8707,0.264,0.2105,0.236302277,38.33333333,24,36,1.081333333,155.3333333,20150703,298.5782776,20.15462685,-1.322282672,1.17201066,94147.27344
1067A,116.6838,39.5178,0.311,0.241333328,0.245669937,14.66666667,22.33333333,10.33333333,1.165666667,102.6666667,20150703,298.2590027,21.37101746,-1.213840246,0.71001488,94886.71094
1068A,116.7729,39.5747,0.311,0.241333328,0.255189591,20.33333333,22,14,1.467,122,20150703,298.1856689,21.5242691,-1.219824433,0.700191021,94939.22656
1069A,116.715,39.5571,0.311,0.241333328,0.251111679,12,16.33333333,17.66666667,1.046,85,20150703,298.2032471,21.45034027,-1.207026839,0.703056216,94862.22656
1070A,116.7464,39.5343,0.311,0.241333328,0.246787689,8.666666667,16.33333333,15.66666667,0.897333333,111,20150703,298.2423096,21.44504166,-1.227839828,0.706285954,94974.95313
1071A,116.8854,38.2991,0.123,0.119333336,0.144136231,7,18.33333333,1.333333333,0.115333333,58,20150703,299.0983276,19.69697762,-1.501664042,0.764447987,97930.91406
1072A,116.8584,38.3254,0.09,0.114666664,0.140245834,5,15.66666667,17.33333333,0.252333333,79.66666667,20150703,299.1026611,19.74041939,-1.497344017,0.770208001,97826.32031
1073A,116.8709,38.3228,0.09,0.114666664,0.140974884,3,6.333333333,5.333333333,0.115666667,59,20150703,299.100647,19.73478127,-1.499343991,0.767541289,97853.98438
1074A,115.6951,37.7575,0.126,0.140625,0.15109082,23.66666667,21.66666667,10.66666667,0.376,150.3333333,20150703,298.7265015,19.58711052,-1.340810657,1.107162714,97138.0625
1076A,115.6906,37.739,0.126,0.140625,0.154782318,27,17.33333333,20.33333333,0.462333333,150.6666667,20150703,298.7226563,19.57956314,-1.34033072,1.108842611,97174.95313
1029A,114.4548,38.0513,0.814,0.790333313,0.775425964,21.66666667,3.333333333,6.666666667,0.095333333,19.33333333,20150704,299.4425659,35.66246033,-1.129791975,4.478720188,93868.67969
1030A,114.6046,38.0398,0.852,0.832555542,0.809917542,39.33333333,14,8,0.137333333,59.33333333,20150704,299.5224609,35.59897232,-1.185717344,4.438773155,94263.10938
1031A,114.5019,38.1398,0.792,0.782833313,0.78774408,49,33.33333333,20,0.34,110,20150704,299.4676819,35.65065384,-1.14737606,4.466159821,93767.41406
1032A,114.4586111,38.00583333,0.814,0.790333313,0.775152039,19.33333333,7,6.666666667,0.092333333,35,20150704,299.4445801,35.65998459,-1.131214857,4.477703571,93988.29688
1033A,114.5330556,38.01777778,0.814,0.790333313,0.793962708,18.66666667,21.66666667,5.666666667,0.154,39,20150704,299.4842834,35.62639999,-1.15900743,4.457851887,94142.14844
1034A,114.5214,38.0524,0.814,0.790333313,0.792049316,53,23.33333333,32.33333333,0.603,84.66666667,20150704,299.4780884,35.63553619,-1.154656053,4.460959911,94028.63281
1035A,114.3541,37.9097,0.712,0.760555542,0.731918823,33.33333333,38.66666667,50.66666667,0.785666667,24,20150704,299.4044495,35.72177887,-1.081050634,4.498885155,93960.24219
1047A,114.5129,36.61763,0.572,0.615111084,0.652545166,74,29.66666667,33,0.979333333,111,20150704,299.924408,36.13466644,-1.059080839,4.364705563,96374.64063
1048A,114.5426,36.6164,0.572,0.609666687,0.651942322,66.33333333,26.33333333,31.66666667,1.759,166.6666667,20150704,299.9437866,36.06620407,-1.07108593,4.351084709,96446.8125
1049A,114.5035,36.5776,0.664,0.651,0.665204224,75.66666667,75.33333333,42.33333333,1.221,214.6666667,20150704,299.9579773,36.18200302,-1.047103047,4.360475063,96398.375
1074A,115.6951,37.7575,1.197,1.100666626,1.055092407,55.66666667,56.33333333,30.66666667,0.886666667,195.6666667,20150704,300.1040344,33.31699753,-1.592837334,4.147973537,97149.77344
1075A,115.6426,37.7379,1.197,1.100666626,1.038038574,49.33333333,60.33333333,27.66666667,1.140666667,203.3333333,20150704,300.0760498,33.43996048,-1.5732373,4.161973476,97110.5625
1076A,115.6906,37.739,1.197,1.100666626,1.053253296,48,60.66666667,32,0.972333333,212,20150704,300.1016541,33.31033707,-1.591157317,4.14917326,97188.51563
1077A,114.4821,37.0967,0.692,0.662111084,0.661422913,59.33333333,52.33333333,31.66666667,0.699,178.6666667,20150704,299.4571228,35.88883209,-1.139984012,4.471439838,95745.82031
1078A,114.5261,37.0533,0.63,0.655333313,0.659089539,34.33333333,24,20,0.463333333,70.33333333,20150704,299.5030212,35.83964539,-1.1518507,4.454697609,95907.17969
1079A,114.5331,37.0964,0.692,0.662111084,0.660534729,34.66666667,53.33333333,50.33333333,0.638666667,92,20150704,299.484314,35.80148315,-1.159024,4.457839966,95875.58594
1080A,114.4854,37.062,0.63,0.655333313,0.661788513,64,4.666666667,48.66666667,0.425,13.66666667,20150704,299.4726257,35.90602493,-1.138351083,4.467694283,95794.39063
1007A,116.315,39.9934,1.083,1.083,1.288980347,72,24.66666667,27.33333333,1.366666667,182,20150705,298.8909912,48.54896164,-2.64248085,4.090276241,93080.3125
1029A,114.4548,38.0513,1.818,1.764,1.697523071,29.66666667,1.666666667,4.333333333,0.107333333,24.66666667,20150705,300.1340637,36.03018188,-1.838303924,3.765951872,93889.66406
1032A,114.4586111,38.00583333,1.818,1.764,1.740977783,31.33333333,4.666666667,4.333333333,0.117666667,38,20150705,300.1356812,35.8823204,-1.840133309,3.764325857,94005.57813
1034A,114.5214,38.0524,1.818,1.764,1.729178223,85.66666667,21,14.66666667,0.269333333,179.6666667,20150705,300.1624756,36.32689285,-1.870271921,3.737535954,94050.35938
1051A,115.493,38.8632,1.567,1.712666626,1.810523193,43.33333333,23,31,0.491666667,169.6666667,20150705,300.5770264,42.58967972,-2.33664012,3.322986603,94094.67969
1052A,115.5223,38.8957,1.979,1.867555542,1.840935059,59.66666667,22.33333333,11,0.741333333,166,20150705,300.5895081,42.76784134,-2.350703955,3.310485363,94071.22656
1053A,115.4713,38.9108,1.979,1.867555542,1.829770874,36,15.66666667,23,0.564333333,152,20150705,300.567749,42.77307892,-2.326224089,3.33224535,93935.34375
1054A,115.4612,38.8416,1.567,1.712666626,1.790578491,44,19,19,0.571333333,168.6666667,20150705,300.563446,42.45647812,-2.321376085,3.336554766,94086.78125
1055A,115.442,38.8756,1.567,1.712666626,1.807901733,38.33333333,28.33333333,23,0.488666667,160.3333333,20150705,300.5552673,42.58303833,-2.312160015,3.34474659,93965.71875
1056A,115.5214,38.8707,1.567,1.712666626,1.82729834,63.33333333,21.66666667,28.66666667,0.659,163.3333333,20150705,300.5891418,42.65676117,-2.35027194,3.310869217,94130.96094
1067A,116.6838,39.5178,1.657,2.103571533,2.180823486,58,30.33333333,15.66666667,2.378333333,145,20150705,299.7311096,46.89888,-2.662780046,3.431275845,94932.94531
1069A,116.715,39.5571,1.657,2.103571533,2.021579468,54,23.66666667,23,1.932333333,106.3333333,20150705,299.6524658,47.10924149,-2.659661293,3.463333607,94910.00781
1077A,114.4821,37.0967,1.562,1.49725,1.544568359,73,32,23.5,0.6925,164.5,20150705,300.1456909,33.4407692,-1.851408005,3.754303932,95725.24219
1078A,114.5261,37.0533,1.301,1.436599976,1.537941162,42,11.33333333,14.66666667,0.480666667,61,20150705,300.1848755,33.48351669,-1.859905839,3.726548433,95887.30469
1079A,114.5331,37.0964,1.439,1.529375,1.547270996,42,25.66666667,58,0.713666667,82.33333333,20150705,300.16745,33.58103561,-1.87588799,3.732543945,95855.38281
1080A,114.4854,37.062,1.301,1.436599976,1.539632446,60,5,50.66666667,0.582,6.333333333,20150705,300.1595459,33.38986206,-1.845278144,3.747430086,95774.14063
1029A,114.4548,38.0513,3.49,3.49,3.49,70.66666667,3.333333333,4.666666667,0.143333333,24.66666667,20150706,300.3765869,34.64650345,-1.138303995,3.304255962,93994.27344
1032A,114.4586111,38.00583333,3.49,3.49,3.49,50,5.333333333,4,0.119,34,20150706,300.380249,34.56180573,-1.140133381,3.304459333,94108.65625
1034A,114.5214,38.0524,3.49,3.49,3.49,114,33.66666667,18.33333333,0.295,171.3333333,20150706,300.4405212,34.73137665,-1.170271993,3.307807922,94152.92188
1043A,119.7624,40.0181,0.199,0.203800003,0.21786203,14.33333333,10.66666667,9.666666667,0.207,73.33333333,20150706,298.5523376,42.71786499,-2.304092169,5.276392937,99086.07813
1057A,114.8985,40.8367,0.916,0.859666687,1.048608032,90.33333333,12,15,0.799,193.3333333,20150706,299.2958069,37.4138031,-0.15127264,5.767417908,88661.91406
1059A,114.8814,40.8115,0.916,0.859666687,1.081434937,62.66666667,8.666666667,15.33333333,0.902333333,200.6666667,20150706,299.3035584,37.44191742,-0.171212628,5.754011631,88693.41406
1061A,114.904,40.8725,0.916,0.859666687,0.973788391,3,7,10.33333333,1.219666667,191,20150706,299.3197937,37.32840347,-0.098454401,5.751525402,88600.08594
1001A,116.366,39.8673,0.884,0.945833313,1.031001709,56,8,22.66666667,0.733333333,179.3333333,20150707,300.9075928,34.68735504,-1.099152446,3.863858938,93452.65625
1003A,116.434,39.9522,0.961,1.028666626,1.044215088,69.66666667,9.333333333,23.66666667,0.833333333,175,20150707,300.8641357,34.73710632,-1.018243909,3.978430033,93401.45313
1004A,116.434,39.8745,0.884,0.945833313,1.023304382,58.66666667,9.333333333,19.66666667,0.7,202.3333333,20150707,300.9019165,34.76361084,-1.082107902,3.916347504,93577.95313
1005A,116.473,39.9716,0.961,1.028666626,1.037626343,70.33333333,10.66666667,23.66666667,0.766666667,204.6666667,20150707,300.8544922,34.77693176,-0.996611297,4.021892071,93439.39063
1006A,116.361,39.9425,1.09,1.047571411,1.065992676,69.66666667,8.666666667,23.66666667,0.8,197.3333333,20150707,300.8697815,34.65415573,-1.037224531,3.918946266,93270.39063
1011A,116.407,40.0031,1.09,1.047571411,1.073256592,75.33333333,10.66666667,35.33333333,0.766666667,224.6666667,20150707,300.839325,34.67902374,-0.980199814,3.999499559,93227.91406
1051A,115.493,38.8632,1.304,1.379,1.392022705,57.66666667,28.66666667,17.66666667,0.654333333,173.6666667,20150707,301.0366516,34.32169724,-1.940373302,2.938506603,94091.80469
1052A,115.5223,38.8957,1.249,1.23575,1.379724854,60,21.66666667,14.66666667,0.993333333,194,20150707,301.0506897,34.32563019,-1.938810706,2.944757223,94067.96094
1053A,115.4713,38.9108,1.304,1.379,1.422534424,51.66666667,18.33333333,18.33333333,0.729,178.3333333,20150707,301.0262146,34.27265167,-1.941530705,2.93387723,93933.96875
1054A,115.4612,38.8416,1.304,1.379,1.396155151,57.33333333,15.33333333,11.66666667,0.737333333,153.3333333,20150707,301.0213623,34.30920029,-1.942069292,2.931722641,94084.53125
1055A,115.442,38.8756,1.304,1.379,1.43885376,61,27.33333333,17.66666667,0.715333333,176.6666667,20150707,301.012146,34.27088547,-1.9430933,2.92762661,93964.67969
1056A,115.5214,38.8707,1.249,1.23575,1.373041748,65.33333333,26.33333333,25.33333333,0.806,166.6666667,20150707,301.0502625,34.34069824,-1.938858628,2.944565296,94127.30469
1062A,117.9664,40.9161,0.562,0.438555542,0.421573364,46,29.66666667,5.666666667,1.123666667,230.6666667,20150707,300.7690125,33.69652176,-0.303105474,6.022946835,93559.92969
1063A,117.9525,40.9843,0.562,0.438555542,0.441413788,58.66666667,36.33333333,18.66666667,1.275,251.6666667,20150707,300.7686157,33.46450424,-0.304456323,5.915837765,93332.90625
1064A,117.963,40.9359,0.562,0.438555542,0.427506165,67.33333333,36.66666667,27.66666667,1.59,235,20150707,300.7689819,33.63005066,-0.303618342,5.992370129,93495.28906
1065A,117.8184,40.9733,0.562,0.474777771,0.44761145,44.33333333,47,27.33333333,1.288666667,214,20150707,300.7435608,33.31710434,-0.295159847,5.809033871,93111.01563
1066A,117.9384,41.0112,0.562,0.438555542,0.449867981,39.33333333,46.33333333,17.33333333,1.369,248.3333333,20150707,300.7670593,33.36116791,-0.30402571,5.866040707,93226.70313
1067A,116.6838,39.5178,0.967,0.912833313,0.930697144,35.33333333,15,5.666666667,0.965666667,171,20150707,301.0449829,35.14650345,-1.319516659,3.778193951,94892.24219
1069A,116.715,39.5571,0.967,0.912833313,0.924132019,37,10.33333333,10,0.845,127.3333333,20150707,301.0249023,35.16925812,-1.282133341,3.831077814,94867.99219
1001A,116.366,39.8673,2.322,2.289777832,2.30380957,129.6666667,10.66666667,24.66666667,1.066666667,199,20150708,303.4324341,29.03743744,0.006880585,5.397997856,93538.27344
1003A,116.434,39.9522,2.27,2.340888916,2.325171387,155,11,23.66666667,1.166666667,196,20150708,303.4178162,28.89919281,0.03694227,5.492137432,93481.21094
1004A,116.434,39.8745,2.322,2.310111084,2.30213208,149,12,20.33333333,1.066666667,231,20150708,303.4211731,28.97460556,-0.007015075,5.438420296,93662.10938
1005A,116.473,39.9716,2.27,2.340888916,2.338836182,146.3333333,14,22.66666667,1.133333333,227,20150708,303.4109497,28.84898758,0.037148938,5.528192043,93517.42969
1006A,116.361,39.9425,2.27,2.2865,2.311524902,145.6666667,13,22.33333333,1.133333333,212.6666667,20150708,303.4296875,28.96767807,0.051369436,5.444257736,93351.85156
1007A,116.315,39.9934,2.27,2.2865,2.302925781,151.6666667,15,25.66666667,1.133333333,229,20150708,303.4343872,28.95453072,0.093403369,5.450056076,93136.49219
1011A,116.407,40.0031,2.27,2.340888916,2.329978027,152.6666667,11.66666667,39,1.066666667,240.3333333,20150708,303.4197998,28.86355209,0.073289901,5.511167526,93305.38281
1012A,116.225,39.9279,2.262,2.281428467,2.283724854,139.6666667,2.333333333,21.33333333,0.966666667,220.6666667,20150708,303.4330444,29.09238815,0.071225375,5.360861778,93103.32813
1014A,117.193,39.173,1.161,1.231,1.229619629,55,4,11.33333333,0.598,125,20150708,303.2988892,28.94782257,-0.544482827,5.049278736,96767.63281
1015A,117.145,39.1654,1.161,1.231,1.228383057,31.66666667,7.333333333,14,0.518,147.3333333,20150708,303.3085632,28.99908447,-0.539275408,5.034889698,96691.22656
1016A,117.184,39.1205,1.161,1.231,1.209816406,41,13.33333333,10.66666667,0.473666667,166.6666667,20150708,303.3007202,29.00086784,-0.568036437,4.989447117,96865.15625
