date,id,lon,lat,AOD_win1,AOD_win3,AOD_win5,PM2.5,so2,no2,co,o3,12_air,18_air,12_rh,18_rh,12_uwnd,18_uwnd,12_vwnd,18_vwnd,12_pres,18_pres
20150525,1015A,117.145,39.1654,0.681,0.649,0.621011658,25.66666667,17,28,0.898333333,326.6666667,295.1631775,297.950592,23.14465141,37.14899445,3.024561882,2.749544144,3.414671183,2.345825911,96378.875,96555.07031
20150525,1016A,117.184,39.1205,0.681,0.649,0.629818054,91,17.66666667,23.33333333,2.113,221.3333333,295.1861877,297.9771423,23.18793488,37.34713364,2.966948032,2.694625616,3.438976765,2.387398005,96554.19531,96730.14844
20150525,1017A,117.237,39.1082,0.707,0.661888916,0.636898193,56,21.33333333,20.33333333,1.192666667,230,295.1992493,297.990448,23.22137451,37.42447281,2.950282335,2.675582647,3.469773531,2.442205906,96683.5625,96859.9375
20150525,1018A,117.202,39.0927,0.707,0.661888916,0.632046753,55.33333333,17.33333333,17,1.442666667,190,295.1994324,297.9916382,23.2110405,37.46673965,2.931006193,2.661054134,3.450718403,2.40732789,96650.59375,96826.35156
20150525,1019A,117.1837,39.2133,0.588,0.620888916,0.617541687,59,15.33333333,12.66666667,0.660666667,214.3333333,295.1514893,297.9372864,23.14126587,36.98046494,3.085656166,2.801033735,3.433897495,2.382243395,96347.29688,96524.60156
20150525,1020A,117.269,39.1337,0.707,0.661888916,0.640062866,93,22.33333333,17.66666667,1.283666667,140.6666667,295.1948547,297.9857483,23.2257576,37.34078217,2.982832909,2.702015877,3.486378431,2.47295785,96688.88281,96865.96094
20150525,1021A,117.307,39.0877,0.696,0.692,0.643496277,40.66666667,19,16.66666667,1.155333333,203.3333333,295.2181091,298.0083008,23.26686287,37.54382706,2.922254801,2.645339012,3.510960817,2.515533686,96863.42188,97040.29688
20150525,1024A,117.457,38.8394,0.632,0.661333313,0.66152179,42,69.5,25,1.5035,257.5,295.2931213,298.0643921,23.44581032,38.6172142,2.735626698,2.471253395,3.608106613,2.687466621,97690.92188,97866.42969
20150525,1025A,117.401,39.124,0.708,0.661888916,0.648200073,59,19,18,1.82,236.3333333,295.2196045,298.0107117,23.2989521,37.45052338,2.968392134,2.678693771,3.561828136,2.608006239,96964.78906,97143.1875
20150525,1029A,114.4548,38.0513,1.172,1.071714233,1.008935242,67,48,17.33333333,1.169,88.66666667,292.8978882,295.4148865,23.70413399,39.79724121,3.182976007,2.887232065,2.421280146,0.155328006,93831.60156,93949.46875
20150525,1030A,114.6046,38.0398,0.919,0.975,0.961586365,128,66,39.66666667,2.151666667,168.3333333,293.0816345,295.6306152,23.62182045,39.89855957,3.15101862,2.863264084,2.461226702,0.259189337,94224.6875,94342.09375
20150525,1031A,114.5019,38.1398,1.073,1.060444458,1.007743958,160.3333333,95.66666667,50.66666667,2.197666667,247,292.955658,295.4827271,23.52402306,39.49747849,3.172928095,2.879696131,2.433840036,0.187984005,93731.67969,93852.71094
20150525,1032A,114.4586111,38.00583333,1.172,1.071714233,1.003984558,90.66666667,26.33333333,20.33333333,0.937333333,95,292.9025574,295.4203796,23.77976799,39.96244431,3.182163,2.886622429,2.422296286,0.157970369,93950.3125,94066.52344
20150525,1033A,114.5330556,38.01777778,1.206,1.042111084,0.986995789,79.66666667,49,25.66666667,0.859333333,101.6666667,292.993866,295.5275879,23.70689774,39.94922256,3.166281462,2.874711275,2.442148209,0.20958522,94103.84375,94220.48438
20150525,1034A,114.5214,38.0524,1.206,1.042111084,0.993994141,75.33333333,107.6666667,78.33333333,1.939666667,219.3333333,292.9795837,295.5108032,23.65763664,39.81991959,3.168767929,2.876576185,2.439040184,0.201503992,93991.07813,94108.95313
20150525,1036A,118.1662,39.6308,0.749,0.775555542,0.735525085,89.66666667,27.33333333,27.33333333,0.935666667,266.6666667,295.0763855,298.098938,25.288517,36.66977692,3.720723152,3.23725915,3.929802895,3.218652964,96922.96094,97106.25781
20150525,1037A,118.144,39.643,0.749,0.775555542,0.726942261,102.6666667,21.66666667,21.33333333,0.799,255.3333333,295.1098022,298.1605225,25.20349693,36.56865311,3.735809565,3.250276089,3.907045364,3.195211649,96872.00781,97055.51563
20150525,1038A,118.1853,39.6407,0.749,0.775555542,0.737698303,91.66666667,45,33.66666667,0.814333333,251.3333333,295.0411987,298.0507507,25.33833504,36.65352631,3.737862349,3.250739574,3.946028471,3.232135773,96929.96875,97113.3125
20150525,1039A,118.2185,39.6679,0.856,0.788444458,0.722974365,92,27.33333333,31.66666667,0.718,256.3333333,294.9790955,297.9722595,25.41188812,36.57238388,3.781792164,3.285645247,3.972424746,3.252009153,96924.88281,97108.40625
20150525,1040A,118.1838,39.65782,0.749,0.775555542,0.723856628,97.66666667,22,24.33333333,0.747333333,268.6666667,295.0388489,298.0594482,25.31357193,36.56365204,3.762799978,3.271192074,3.941772461,3.225142956,96897.28125,97080.8125
20150525,1041A,118.1997,39.6295,0.749,0.775555542,0.742750244,105.6666667,34,33.33333333,1.113666667,271.6666667,295.019928,298.0092163,25.39770699,36.73642349,3.723400831,3.23849678,3.961377621,3.248501062,96968.73438,97151.89844
20150525,1043A,119.7624,40.0181,0.71,0.6975,0.693568115,65.33333333,31,37.66666667,1.544666667,179,293.1818848,295.1502686,29.24266434,36.71212769,4.246618748,3.574743986,5.289712906,4.369891644,98601.8125,98783.16406
20150525,1050A,114.4965,36.61981,0.872,0.878857117,0.794601868,20.5,17.66666667,21.33333333,0.567666667,96.66666667,292.7401733,295.9528198,29.18365288,46.09442139,2.681117296,2.269086838,2.237737656,0.166214272,96298.40625,96378.76563
20150525,1051A,115.493,38.8632,0.951,0.920555542,0.855560913,121.6666667,59,38,1.301,214,294.1714172,296.9099121,22.57921791,37.37935257,2.961493254,2.721119881,2.698133469,0.875146627,93948.5,94098.57813
20150525,1052A,115.5223,38.8957,0.951,0.907777771,0.867539795,141.6666667,87.33333333,34.33333333,1.762333333,253,294.2073669,296.9521179,22.55843163,37.27668381,2.955242634,2.716432095,2.705946684,0.895461321,93921.19531,94072.5625
20150525,1053A,115.4713,38.9108,1.086,0.961555542,0.875123596,126.3333333,87.33333333,44.66666667,1.952333333,224,294.1448059,296.8786621,22.51981163,37.19177628,2.966122627,2.72459197,2.692346811,0.860101342,93786.64063,93937.77344
20150525,1054A,115.4612,38.8416,0.951,0.920555542,0.853070618,125.6666667,61.66666667,33,1.601,253.6666667,294.1324158,296.8641357,22.58807945,37.44020081,2.968277216,2.726207972,2.689653397,0.853098631,93943.72656,94092.77344
20150525,1055A,115.442,38.8756,0.951,0.920555542,0.866311768,132.3333333,83.66666667,22.66666667,1.603666667,251,294.1088562,296.8364868,22.54384422,37.30415726,2.972373247,2.729279995,2.684533358,0.839786649,93821.04688,93970.8125
20150525,1056A,115.5214,38.8707,0.779,0.821444458,0.855310974,135,84.66666667,34.33333333,2.776,276,294.2062378,296.9508057,22.58385849,37.3682518,2.955434561,2.716575861,2.705706835,0.89483732,93982.85938,94133.51563
20150525,1062A,117.9664,40.9161,0.559,0.494444458,0.447513672,54.66666667,31.66666667,19,0.940333333,254,294.4676514,298.0726624,20.43642998,33.36737061,5.310710907,4.537521362,3.447129488,2.590281963,93205,93400.21875
20150525,1063A,117.9525,40.9843,0.559,0.494444458,0.435172028,52.66666667,38.66666667,15.66666667,0.898333333,276.3333333,294.3078308,297.9560547,20.11601067,33.25317383,5.206943035,4.420820713,3.29577136,2.48953867,92974.36719,93170.0625
20150525,1064A,117.963,40.9359,0.559,0.494444458,0.445356659,78.33333333,58.33333333,23,1.010333333,249,294.4214478,298.0394592,20.34480476,33.33548737,5.28082943,4.503591537,3.403363705,2.561199427,93139.27344,93334.63281
20150525,1065A,117.8184,40.9733,0.559,0.506333344,0.404433838,46.66666667,43.66666667,15.66666667,1.417333333,267,294.3044128,297.8167114,19.84956932,33.02313614,5.172211647,4.438613415,3.273822308,2.446122408,92760.08594,92955.1875
20150525,1066A,117.9384,41.0112,0.395,0.434555542,0.425499908,40,26.33333333,12.66666667,1.193666667,277.6666667,294.2426453,297.9004517,19.96993065,33.19187927,5.162736893,4.374993324,3.23333621,2.446591854,92867.20313,93063.03906
20150525,1067A,116.6838,39.5178,0.727,0.672333313,0.672173767,93,21.66666667,15.33333333,0.828333333,185,294.9578247,297.6026917,22.66586304,35.5393486,3.437343597,3.17924118,3.156749725,1.913694263,94669.66406,94847.46875
20150525,1068A,116.7729,39.5747,0.629,0.639888916,0.662812988,96,27.66666667,30.33333333,0.838666667,238.3333333,294.9508362,297.6000061,22.6873951,35.36088181,3.511546373,3.237278461,3.202925682,1.99804616,94717.14844,94896.65625
20150525,1069A,116.715,39.5571,0.629,0.639888916,0.672425171,89.33333333,40.66666667,15.66666667,0.989,223,294.9481506,297.5870361,22.66041565,35.40196991,3.48578167,3.220901489,3.173058748,1.945130467,94641.29688,94820.0625
20150525,1070A,116.7464,39.5343,0.629,0.639888916,0.659041077,79.66666667,23.33333333,39,0.999666667,228.3333333,294.9616699,297.6166382,22.69570541,35.50520706,3.46154213,3.193890333,3.189386606,1.9715662,94756.94531,94935.53125
20150525,1071A,116.8854,38.2991,0.741,0.704,0.662187866,69.33333333,32.66666667,24,0.707333333,239.3333333,295.2016602,298.033905,23.52319908,40.39049912,2.766112089,2.53222394,3.272768021,2.077759981,97850.69531,98009.46875
20150525,1072A,116.8584,38.3254,0.741,0.704,0.672065674,67.33333333,31.33333333,21.66666667,0.652333333,288.6666667,295.1973572,298.0324402,23.50037575,40.26985168,2.767551899,2.535104036,3.256927967,2.04895997,97742.74219,97901.48438
20150525,1073A,116.8709,38.3228,0.741,0.704,0.671868835,50.33333333,25.66666667,29.33333333,0.644666667,232.3333333,295.1993408,298.0331116,23.50524139,40.28834152,2.766885281,2.533770561,3.264261484,2.062293291,97770.90625,97929.82031
20150525,1077A,114.4821,37.0967,0.781,0.767875,0.784795776,95,51.66666667,33,1.494333333,164.3333333,292.931366,295.4542236,26.72441483,43.76210022,3.177152157,2.882863998,2.428560019,0.174255997,95703.95313,95793.75781
20150525,1078A,114.5261,37.0533,0.807,0.784625,0.779123718,48.66666667,11,26.33333333,0.943333333,153,292.974762,295.5409851,26.88219261,43.98847198,3.143107891,2.845295429,2.430586815,0.203940451,95865.97656,95955.24219
20150525,1080A,114.4854,37.062,0.77,0.80725,0.786390747,64,32.66666667,48,1.301,96.66666667,292.9290161,295.4737854,26.90023613,43.93262482,3.161285162,2.863514662,2.423445463,0.17597115,95753.04688,95842.17969
20150526,1001A,116.366,39.8673,0.768,0.784666687,0.793619263,94.5,39,30,1.3,244.5,293.2626648,296.3298035,22.98526573,40.25823593,2.085230112,1.324733257,3.002417326,2.099677563,93013.64844,93183.42188
20150526,1002A,116.17,40.2865,0.975,0.829857117,0.69790686,114.5,24.5,27,1.1,288.5,292.8356018,295.9023743,21.65846634,38.53526306,2.009898186,1.284091115,2.843818903,2.13365531,91582.67969,91751.85938
20150526,1003A,116.434,39.9522,0.798,0.829,0.815912598,107,47,25,1.2,249.5,293.2397766,296.2686462,22.72908401,39.60142517,2.100245476,1.283959985,3.004961014,2.141265392,92954.32813,93126.47656
20150526,1004A,116.434,39.8745,0.768,0.784666687,0.781999939,92.5,40,23.5,1.25,276,293.2870483,296.3308716,22.98182678,40.12520981,2.104796171,1.30467999,3.027714252,2.131680012,93137.89063,93308.75
20150526,1005A,116.473,39.9716,0.798,0.803444458,0.811915405,101.5,38.5,29,1.2,272,293.2451477,296.2581787,22.68069267,39.42349243,2.110457182,1.268386602,3.014419317,2.160693884,92990.20313,93163.28125
20150526,1006A,116.361,39.9425,0.798,0.829,0.826203369,111,40.5,28.5,1.4,272,293.2138367,296.2675171,22.73479462,39.75575638,2.079512358,1.306013346,2.979161739,2.107759714,92824.66406,92995.53906
20150526,1007A,116.315,39.9934,0.798,0.8225,0.848365906,135,45.5,40,1.35,301,293.1618042,296.2193909,22.54809761,39.46674347,2.063280821,1.304706693,2.947070599,2.094885826,92607.22656,92778.17188
20150526,1008A,116.72,40.1438,0.749,0.798777771,0.797012634,104.5,32,33.5,1.15,250.5,293.2576599,296.1664429,22.30698776,38.50482941,2.170840979,1.156599998,3.052871227,2.28001976,93051.28125,93229.41406
20150526,1010A,116.23,40.1952,0.984,0.962200012,0.804965332,103.5,25.5,30.5,1.15,253.5,292.9763794,296.0229797,21.94419098,38.81628418,2.029029608,1.278175592,2.867847919,2.103280783,91927.61719,92097.67188
20150526,1011A,116.407,40.0031,0.798,0.829,0.844113525,117,36.5,31,1.3,275,293.1967468,296.2241211,22.55427551,39.30106354,2.089432478,1.277586579,2.979695559,2.135920525,92776.73438,92949.25781
20150526,1012A,116.225,39.9279,0.769,0.814142883,0.82100769,122,38.5,24,1.3,282,293.1407776,296.2442017,22.7365818,40.02085495,2.04251194,1.351562619,2.937702656,2.05871582,92575.41406,92744.03125
20150526,1013A,117.151,39.097,0.828,0.811222229,0.806408752,63,16,11.5,0.841,221,293.9692993,296.8687134,25.2797184,44.2988472,2.37679553,1.320813298,3.622910738,2.473808527,96369.59375,96529.64844
20150526,1014A,117.193,39.173,0.819,0.804222229,0.801387451,65.5,6,14.5,1.27,199,293.9451294,296.8192444,25.06511116,43.74244308,2.383969307,1.289346695,3.613979578,2.497358322,96281.625,96443.90625
20150526,1015A,117.145,39.1654,0.819,0.804222229,0.78932428,35.5,18,20.5,1.3705,222,293.9342041,296.8284607,25.09806633,43.86225128,2.369511127,1.30417335,3.592888832,2.46889782,96204.64844,96366.53125
20150526,1016A,117.184,39.1205,0.819,0.804222229,0.81147406,97.5,19.5,24.5,2.2535,227.5,293.9676209,296.8509827,25.20673752,44.09693527,2.385340929,1.305746675,3.630437613,2.493359327,96381.28906,96542.09375
20150526,1017A,117.237,39.1082,0.828,0.811222229,0.826376892,67.5,21,18.5,1.2625,235,293.9890747,296.8520813,25.22275543,44.09817505,2.403046608,1.294893265,3.662433624,2.525940418,96511.97656,96672.60938
20150526,1018A,117.202,39.0927,0.828,0.811222229,0.822262512,68,18,17.5,1.4665,182.5,293.9862061,296.8651733,25.27462006,44.25083923,2.393249512,1.308359981,3.650781155,2.505093575,96478.39844,96638.49219
20150526,1019A,117.1837,39.2133,0.801,0.789,0.785040955,70.5,16,12,0.729,212.5,293.9229126,296.7964783,24.9606266,43.49406815,2.377832413,1.281080008,3.593214989,2.490772963,96173.375,96336.72656
20150526,1020A,117.269,39.1337,0.828,0.837222229,0.828023926,151.5,21,14.5,1.257,148,293.9866028,296.8340454,25.14681244,43.88555527,2.411044598,1.27955997,3.668289423,2.544325352,96517.69531,96679.15625
20150526,1021A,117.307,39.0877,0.828,0.867666687,0.844278137,56.5,20.5,17,1.3675,201,294.019043,296.8553467,25.25317955,44.12666321,2.426843405,1.281693339,3.706750631,2.569584608,96693.65625,96853.91406
20150526,1025A,117.401,39.124,0.903,0.859555542,0.848761292,66.5,17.5,16.5,1.8595,237,294.0302124,296.8248901,25.13217926,43.75295258,2.453433752,1.246946692,3.739434958,2.624675751,96796.625,96958.25781
20150526,1027A,117.157,38.9194,0.787,0.844,0.830324707,91,6,13,0.8765,211,294.0418396,296.9548645,25.75275612,45.44604492,2.390239954,1.358133316,3.683733225,2.480479956,96778.85938,96934.13281
20150526,1036A,118.1662,39.6308,0.838,0.786888916,0.762298096,99.5,31,28.5,0.9065,264.5,294.0228271,296.4822388,25.83014679,40.89583969,2.638699055,0.914338648,3.860867262,2.978772163,96761.10156,96944.13281
20150526,1037A,118.144,39.643,0.838,0.765111084,0.758465149,94.5,21.5,21,0.792,261.5,294.0513916,296.5328064,25.7335701,40.79999924,2.631306887,0.913453281,3.841672182,2.96331358,96709.49219,96892.85156
20150526,1038A,118.1853,39.6407,0.838,0.786888916,0.759569214,97.5,30,26,0.753,272.5,293.9928894,296.4337769,25.85995293,40.84775925,2.642702341,0.909661293,3.866231918,2.987585306,96768.25781,96951.82813
20150526,1039A,118.2185,39.6679,0.838,0.786888916,0.752170288,113.5,27,31.5,0.6885,257.5,293.9403687,296.3500061,25.88519669,40.70024109,2.648177385,0.898866653,3.869601727,3.000459671,96763.21875,96948.15625
20150526,1040A,118.1838,39.65782,0.838,0.786888916,0.754546082,112,21.5,23,0.7435,270,293.9910584,296.4339294,25.81074715,40.73699188,2.640242338,0.905255973,3.85591054,2.982897758,96735.19531,96919.45313
20150526,1041A,118.1997,39.6295,0.838,0.786888916,0.763141907,100,34,34,1.1535,270,293.9745789,296.4009399,25.93131638,40.93096161,2.647971392,0.911111951,3.880620956,2.99840641,96807.51563,96990.73438
20150526,1051A,115.493,38.8632,0.843,0.825666687,0.845796326,92,29,24,0.954,241.5,292.7906494,296.0906677,26.75076675,48.41401672,1.978879929,1.922986746,2.998133421,1.657760024,93734.125,93888.49219
20150526,1052A,115.5223,38.8957,0.843,0.825666687,0.838237427,103,61.5,24.5,1.1745,232,292.8297119,296.1297302,26.60641861,48.13963318,1.983567953,1.910485387,3.005946636,1.667135954,93708.10156,93862.57031
20150526,1053A,115.4713,38.9108,0.843,0.825666687,0.856027527,108.5,54,34.5,1.368,202.5,292.7617188,296.0617371,26.57032776,48.1124115,1.975407958,1.932245374,2.992346764,1.650815964,93572.47656,93726.98438
20150526,1054A,115.4612,38.8416,0.843,0.825666687,0.854049255,92.5,31.5,25.5,0.918,240.5,292.7482605,296.0482788,26.85403633,48.61607742,1.973791957,1.93655467,2.989653349,1.647583961,93728.16406,93882.48438
20150526,1055A,115.442,38.8756,0.843,0.854571411,0.863571533,110,62.5,19.5,1.248,197,292.7226563,296.0226746,26.72657204,48.40624619,1.970719934,1.944746733,2.98453331,1.641439915,93605.55469,93759.96094
20150526,1056A,115.5214,38.8707,0.843,0.825666687,0.837109497,92,43.5,23,1.548,252,292.8285217,296.12854,26.70642662,48.3168602,1.983423948,1.91086936,3.005706787,1.666847944,93769.35156,93923.72656
20150526,1057A,114.8985,40.8367,0.441,0.441857147,0.487810059,71.5,24,20,3.806,208.5,290.7082214,294.8451843,19.26853561,36.64915848,1.617764711,1.794328332,2.832733631,2.847768307,88148.08594,88292.4375
20150526,1058A,114.892,40.79481,0.458,0.496,0.486944183,59,30,20,1.2005,269,290.7380981,294.8555298,19.39767647,36.86698914,1.641946197,1.830183744,2.844737053,2.828740835,88218.42188,88362.80469
20150526,1059A,114.8814,40.8115,0.441,0.441857147,0.487713867,73.5,97.5,30,1.187,249,290.7120972,294.8464355,19.33911896,36.78020096,1.636948824,1.832667112,2.845899105,2.846103907,88179.04688,88323.11719
20150526,1060A,114.9032,40.7688,0.458,0.496,0.4853479,50.5,49,19.5,0.8805,254.5,290.7712708,294.8673096,19.48621368,37.00223923,1.648293018,1.829173565,2.843573093,2.804406166,88275.61719,88420.36719
20150526,1061A,114.904,40.8725,0.441,0.441857147,0.484020599,63,57,17,0.488,96,290.6560364,294.827179,19.15800285,36.46300125,1.545848131,1.702448845,2.793708086,2.841886282,88087.53906,88231.85938
20150526,1065A,117.8184,40.9733,0.518,0.4825,0.45974997,23,64.5,25.5,1.732,242,292.9044189,295.852356,21.70435143,36.70479202,2.140804529,0.416327059,2.871921539,2.439736605,92674.79688,92878.88281
20150526,1067A,116.6838,39.5178,0.618,0.626333313,0.647049255,74,18,11.5,0.6985,169,293.5949097,296.6169128,24.14565659,42.19146347,2.201596022,1.333186626,3.245260477,2.219359398,94484.55469,94651.73438
20150526,1068A,116.7729,39.5747,0.618,0.634666687,0.660127197,115,16,27.5,0.783,225,293.5959473,296.5769043,23.97726822,41.69339371,2.224790812,1.294253349,3.266193628,2.2695086,94533.1875,94702.39844
20150526,1069A,116.715,39.5571,0.618,0.626333313,0.655447205,76.5,15,15,0.3445,177.5,293.5842285,296.5885925,24.02710152,41.88781738,2.208461285,1.314386606,3.246306419,2.238455772,94456.54688,94624.82031
20150526,1070A,116.7464,39.5343,0.618,0.634666687,0.654650574,70.5,16,37,0.95,211.5,293.60849,296.6052246,24.09700203,41.99710464,2.219505787,1.312093258,3.268036366,2.253368378,94572.75,94740.84375
20150527,1005A,116.473,39.9716,1.413,1.417833374,1.362998413,105,10,18,0.933333333,225,291.8154907,295.0237122,33.5972786,54.3520546,1.458730817,1.295590639,4.714606762,4.024348736,92891.52344,93035.54688
20150527,1008A,116.72,40.1438,1.596,1.534875,1.473378784,106.3333333,11.33333333,18.66666667,0.9,211.3333333,291.5969849,294.9520264,33.61400223,53.40552139,1.626453519,1.531112909,4.958684444,4.280290127,92950.36719,93095.25781
20150527,1010A,116.23,40.1952,1.385,1.3175,1.18285437,121,10.33333333,23.66666667,0.866666667,213.3333333,291.905426,295.033844,32.20836639,52.57481384,1.791455507,1.627723813,4.958416939,3.917577744,91804.32031,91942.11719
20150527,1011A,116.407,40.0031,1.413,1.417833374,1.328990723,93.33333333,6.333333333,21.33333333,0.833333333,233.3333333,291.8528748,295.0361633,33.36525345,54.10374832,1.513130903,1.346188664,4.747894287,3.990234613,92677.10938,92819.57813
20150527,1012A,116.225,39.9279,1.069,0.967,1.141692383,112.6666667,13.33333333,15,0.833333333,224.6666667,291.9914551,295.0897217,33.11476898,54.44374847,1.449617624,1.258453727,4.646529675,3.844269514,92465.51563,92606.42188
20150527,1051A,115.493,38.8632,1.473,1.2965,1.148484253,142,35.33333333,23.33333333,1.051666667,196,292.3807373,295.1384888,34.73765564,61.77143478,0.240373343,0.10186667,3.742239952,3.277013302,93554.73438,93709.96875
20150527,1053A,115.4713,38.9108,1.473,1.2965,1.183418945,145.3333333,46,35,1.414333333,148.3333333,292.3830566,295.1338806,34.55943298,61.43356323,0.241530672,0.107653335,3.749183893,3.267754555,93394.73438,93548.66406
20150527,1054A,115.4612,38.8416,1.131,1.224599976,1.145277954,143.3333333,25.33333333,24.66666667,1.002666667,211.6666667,292.3841248,295.1317139,34.76423645,61.95231628,0.242069334,0.110346667,3.752415895,3.263445139,93547.4375,93702.97656
20150527,1055A,115.442,38.8756,1.473,1.2965,1.179987549,155,54.66666667,22.66666667,1.162666667,194,292.3861694,295.1276245,34.63153458,61.71265793,0.243093342,0.115466669,3.758559942,3.255253315,93425.9375,93580.52344
20150527,1067A,116.6838,39.5178,1.515,1.437833374,1.444542603,115.3333333,30.66666667,13,2.535666667,207.3333333,291.7834167,294.9923706,34.99758911,57.16537094,0.832896233,0.603023589,4.142375469,3.946419716,94364.15625,94518.10156
20150527,1068A,116.7729,39.5747,1.735,1.599,1.513644043,125.6666667,15,25,1.5,224.3333333,291.700592,294.9528809,35.06218719,56.85558319,0.88672024,0.671674311,4.212956905,4.016937256,94418.92188,94573.16406
20150527,1069A,116.715,39.5571,1.735,1.599,1.474232056,119.6666667,13,11.66666667,0.818,199.6666667,291.7493286,294.9773254,34.98125076,56.94294739,0.876544237,0.65571779,4.19205904,3.980301857,94339.53125,94493.28906
20150527,1071A,116.8854,38.2991,1.165,1.250142822,1.263692261,32.5,29,14.33333333,0.885333333,163,291.757782,294.8933411,37.56959915,64.0107193,0.064447999,-0.303328007,3.364448071,3.701663971,97478.14063,97650.28125
20150527,1072A,116.8584,38.3254,1.165,1.250142822,1.262406738,83,37.33333333,18.66666667,0.768666667,237.6666667,291.7808228,294.910614,37.50112534,63.90006256,0.070207998,-0.294687986,3.370208025,3.697344065,97370.77344,97542.5
20150527,1073A,116.8709,38.3228,1.165,1.250142822,1.260186768,67.66666667,31.66666667,24.66666667,0.690666667,206.6666667,291.7701721,294.9026184,37.51572037,63.89784241,0.067541331,-0.298687994,3.367541313,3.69934392,97399.25781,97571.05469
20150527,1078A,114.5261,37.0533,0.787,0.904,0.977680054,83.66666667,28.66666667,26.33333333,1.110666667,55.33333333,292.4804688,294.9338379,43.012043,75.5962677,0.284270287,0.346262336,4.029319286,2.854704857,95369.53125,95544.23438
20150527,1079A,114.5331,37.0964,0.787,0.904,1.056651611,82,7.666666667,58,1.318333333,117,292.4831238,294.9337158,42.545681,75.24830627,0.291568011,0.357840002,4.049407959,2.867455959,95336.94531,95513.27344
20150530,1002A,116.17,40.2865,0.161,0.167285721,0.173417496,25,3.5,20,0.35,137,289.7589417,292.7067261,27.52106857,44.30577087,3.443640947,3.998311281,4.906631947,3.569730997,91712.57031,91650.70313
20150530,1008A,116.72,40.1438,0.651,0.515222229,0.419182312,22,9,17,0.8,155,290.3217468,293.479126,29.47642517,47.19162369,3.433903217,4.013574123,4.865742207,3.896260262,93217.54688,93156.17188
20150530,1009A,116.644,40.3937,0.23,0.234,0.226375031,26.5,6.5,16.5,0.55,155.5,289.9257507,292.9832459,27.66904449,44.70124817,3.80103755,4.34988451,5.138634682,3.959852934,92352.99219,92284.4375
20150530,1013A,117.151,39.097,0.701,0.701,0.701,54,16,14.5,1.506,157,291.8633118,295.2978821,32.38560104,52.98273087,1.880964875,2.446966887,3.678273201,3.617042065,96532.02344,96495.59375
20150530,1016A,117.184,39.1205,0.701,0.701,0.701,77,32.5,26.5,2.395,103.5,291.8413696,295.2732849,32.42340088,53.02159882,1.92915678,2.488958836,3.711919785,3.651757956,96545.11719,96507.9375
20150530,1017A,117.237,39.1082,0.701,0.701,0.701,60.5,16,31,2.1005,132,291.8677979,295.3010559,32.54415894,53.25629807,1.923906684,2.47130084,3.703347921,3.676974297,96675.9375,96638.76563
20150530,1018A,117.202,39.0927,0.701,0.701,0.701,58,12,20,2.0955,108.5,291.8792725,295.3140869,32.4927597,53.18289948,1.888295293,2.442567587,3.679373741,3.645794392,96641.26563,96604.66406
20150530,1020A,117.269,39.1337,0.701,0.701,0.701,63,21.5,11.5,0.977,152.5,291.8440857,295.2753296,32.57756042,53.28342438,1.975408673,2.517651081,3.739732027,3.712802649,96683.16406,96645.20313
20150530,1029A,114.4548,38.0513,0.52,0.525428589,0.566980896,21.5,16,2,0.099,140,290.2723694,293.4851074,28.83181381,45.90986633,1.591488004,2.870208025,3.304255962,2.52128005,93708.3125,93720.64063
20150530,1030A,114.6046,38.0398,0.56,0.542555542,0.543101624,38.5,13,10,0.0765,141.5,290.4081726,293.6448975,28.98917961,46.42660904,1.57550931,2.814282656,3.312245369,2.561226606,94103.47656,94114.00781
20150530,1031A,114.5019,38.1398,0.52,0.541333313,0.585663696,43.5,15,15.5,0.232,177.5,290.3150635,293.5353394,28.72706223,45.81485367,1.586464047,2.852624178,3.306767941,2.533839941,93611.625,93620.66406
20150530,1032A,114.4586111,38.00583333,0.598,0.559333313,0.541485107,31,15,9.5,0.1065,115.5,290.2758179,293.4891663,28.91354561,46.05102921,1.5910815,2.868785381,3.304459333,2.52229619,93825.8125,93839.42969
20150530,1033A,114.5330556,38.01777778,0.598,0.563777771,0.539805725,39,14,11.5,0.3055,159,290.3433228,293.568573,28.95978546,46.25646973,1.583140731,2.840992689,3.30842948,2.542148113,93980.875,93993.07031
20150530,1034A,114.5214,38.0524,0.52,0.541333313,0.558466187,48,13,3.5,0.336,169,290.3327332,293.5561523,28.89187622,46.12265778,1.584383965,2.845344067,3.307807922,2.539040089,93868.88281,93880.22656
20150530,1036A,118.1662,39.6308,0.542,0.514,0.495035767,67,21.5,12,0.976,146,291.5630493,295.0684509,33.60565948,52.94978333,3.114596367,3.6129179,4.533412457,4.666789055,96943.42188,96898.30469
20150530,1037A,118.144,39.643,0.542,0.514,0.496479218,88,23.5,20.5,1.0005,145.5,291.563324,295.092804,33.53216553,52.87386703,3.126083851,3.638713598,4.555233479,4.664115906,96892.78906,96847.25
20150530,1038A,118.1853,39.6407,0.542,0.514,0.498523285,73.5,20.5,28,0.958,146.5,291.5450439,295.0345764,33.60974503,52.92216873,3.140066862,3.632809162,4.542785645,4.685247898,96950.82031,96905.69531
20150530,1039A,118.2185,39.6679,0.542,0.548555542,0.503482239,67,41.5,30.5,0.9815,134.5,291.5063477,294.9715576,33.5841713,52.82656479,3.20067358,3.687384129,4.572619915,4.724961281,96946.74219,96901.42969
